PORSCHE,PORSCHE 911 RSR (2013),2,Drivetrain,Ultra-Lightweight Driveshaft,12 Hours,0.5,133500,36
PORSCHE,PORSCHE 911 RSR (2013),3,Drivetrain,Ultra-Lightweight Differential,18 Hours,0.5,200200,55
PORSCHE,PORSCHE 911 RSR (2013),4,Drivetrain,Ultra-Lightweight Flywheel,—,0.4,,80
PORSCHE,PORSCHE 911 RSR (2013),1,Body,Uprated Racing Chassis,8 Hours,0.5,70700,18
PORSCHE,PORSCHE 911 RSR (2013),2,Body,Weight Balancing,12 Hours,0.4,106000,28
PORSCHE,PORSCHE 911 RSR (2013),3,Body,Aerodynamic Detailing,—,0.5,,44
PORSCHE,PORSCHE 911 RSR (2013),1,Suspension,Uprated Carbon Fibre Racing Swaybar,8 Hours,0.5,81600,22
PORSCHE,PORSCHE 911 RSR (2013),2,Suspension,Advanced Damping,12 Hours,0.5,122400,34
PORSCHE,PORSCHE 911 RSR (2013),3,Suspension,Advanced Suspension Electronics,—,0.6,,50
PORSCHE,PORSCHE 911 RSR (2013),1,Exhaust,Race-Spec Exhaust Piping,8 Hours,0.5,80700,22
PORSCHE,PORSCHE 911 RSR (2013),2,Exhaust,Custom Titanium Exhaust Headers,12 Hours,0.5,121000,32
PORSCHE,PORSCHE 911 RSR (2013),3,Exhaust,Ultra-Flow Catalytic Converter,—,0.5,,50
PORSCHE,PORSCHE 911 RSR (2013),1,Brakes,Custom Race-Spec Brake Pads,8 Hours,0.4,62400,16
PORSCHE,PORSCHE 911 RSR (2013),2,Brakes,Uprated Race-Spec Calipers,12 Hours,0.4,93600,26
PORSCHE,PORSCHE 911 RSR (2013),3,Brakes,Reinforced Carbon Racing Discs,—,0.4,,38
PORSCHE,PORSCHE 911 RSR (2013),1,Tires & Wheels,Specialized Camber & Toe Adjustments,8 Hours,0.5,74800,20
PORSCHE,PORSCHE 911 RSR (2013),2,Tires & Wheels,Elite Racing Compound,12 Hours,0.5,112300,30
PORSCHE,PORSCHE 911 RSR (2013),3,Tires & Wheels,Ultra Light Racing Rims,—,0.5,,46
PORSCHE,PORSCHE 911 RSR (2014),1,Engine,High Flow Air Intake,12 Hours,0.3,127500,35
PORSCHE,PORSCHE 911 RSR (2014),2,Engine,Advanced Race Engine Tuning,18 Hours,0.4,191300,50
PORSCHE,PORSCHE 911 RSR (2014),3,Engine,Uprated Race-Spec Fuel Injection,1 Day,0.4,286900,75
PORSCHE,PORSCHE 911 RSR (2014),4,Engine,Race-spec Cam-shaft,—,0.3,,115
PORSCHE,PORSCHE 911 RSR (2014),5,Engine,Race-Spec Intake manifold,2 Days,0.4,645500,175
PORSCHE,PORSCHE 911 RSR (2014),6,Engine,Race-spec Cylinder Heads,—,0.4,,265
PORSCHE,PORSCHE 911 RSR (2014),7,Engine,Competition Throttle Body,2 Days,0.3,1452400,400
PORSCHE,PORSCHE 911 RSR (2014),8,Engine,Custom Engine Re-bore,—,0.4,,605
PORSCHE,PORSCHE 911 RSR (2014),1,Drivetrain,Enhanced Transmission Management,12 Hours,0.5,118600,32
PORSCHE,PORSCHE 911 RSR (2014),2,Drivetrain,Ultra-Lightweight Driveshaft,18 Hours,0.5,178000,48
PORSCHE,PORSCHE 911 RSR (2014),3,Drivetrain,Ultra-Lightweight Differential,1 Day,0.5,266900,70
PORSCHE,PORSCHE 911 RSR (2014),4,Drivetrain,Ultra-Lightweight Flywheel,—,0.4,,110
PORSCHE,PORSCHE 911 RSR (2014),1,Body,Uprated Racing Chassis,12 Hours,0.5,94200,26
PORSCHE,PORSCHE 911 RSR (2014),2,Body,Weight Balancing,18 Hours,0.4,141400,38
PORSCHE,PORSCHE 911 RSR (2014),3,Body,Aerodynamic Detailing,—,0.5,,55
PORSCHE,PORSCHE 911 RSR (2014),1,Suspension,Uprated Carbon Fibre Racing Swaybar,12 Hours,0.5,108800,30
PORSCHE,PORSCHE 911 RSR (2014),2,Suspension,Advanced Damping,18 Hours,0.5,163200,45
PORSCHE,PORSCHE 911 RSR (2014),3,Suspension,Advanced Suspension Electronics,—,0.6,,65
PORSCHE,PORSCHE 911 RSR (2014),1,Exhaust,Race-Spec Exhaust Piping,12 Hours,0.5,107600,28
PORSCHE,PORSCHE 911 RSR (2014),2,Exhaust,Custom Titanium Exhaust Headers,18 Hours,0.5,161300,44
PORSCHE,PORSCHE 911 RSR (2014),3,Exhaust,Ultra-Flow Catalytic Converter,—,0.5,,65
PORSCHE,PORSCHE 911 RSR (2014),1,Brakes,Custom Race-Spec Brake Pads,12 Hours,0.4,83200,22
PORSCHE,PORSCHE 911 RSR (2014),2,Brakes,Uprated Race-Spec Calipers,18 Hours,0.4,124700,34
PORSCHE,PORSCHE 911 RSR (2014),3,Brakes,Reinforced Carbon Racing Discs,—,0.4,,50
PORSCHE,PORSCHE 911 RSR (2014),1,Tires & Wheels,Specialized Camber & Toe Adjustments,12 Hours,0.5,99800,26
PORSCHE,PORSCHE 911 RSR (2014),2,Tires & Wheels,Elite Racing Compound,18 Hours,0.5,149700,40
PORSCHE,PORSCHE 911 RSR (2014),3,Tires & Wheels,Ultra Light Racing Rims,—,0.5,,60
PORSCHE,PORSCHE 911 RSR (2015),1,Engine,High Flow Air Intake,12 Hours,0.3,130200,36
PORSCHE,PORSCHE 911 RSR (2015),2,Engine,Advanced Race Engine Tuning,18 Hours,0.4,195300,50
PORSCHE,PORSCHE 911 RSR (2015),3,Engine,Uprated Race-Spec Fuel Injection,1 Day,0.4,292900,80
PORSCHE,PORSCHE 911 RSR (2015),4,Engine,Race-spec Cam-shaft,—,0.3,,120
PORSCHE,PORSCHE 911 RSR (2015),5,Engine,Race-Spec Intake manifold,2 Days,0.4,659000,180
PORSCHE,PORSCHE 911 RSR (2015),6,Engine,Race-spec Cylinder Heads,—,0.3,,270
PORSCHE,PORSCHE 911 RSR (2015),7,Engine,Competition Throttle Body,2 Days,0.4,1482700,410
PORSCHE,PORSCHE 911 RSR (2015),8,Engine,Custom Engine Re-bore,—,0.4,,615
PORSCHE,PORSCHE 911 RSR (2015),1,Drivetrain,Enhanced Transmission Management,12 Hours,0.4,121100,32
PORSCHE,PORSCHE 911 RSR (2015),2,Drivetrain,Ultra-Lightweight Driveshaft,18 Hours,0.4,181700,50
PORSCHE,PORSCHE 911 RSR (2015),3,Drivetrain,Ultra-Lightweight Differential,1 Day,0.4,272500,75
PORSCHE,PORSCHE 911 RSR (2015),4,Drivetrain,Ultra-Lightweight Flywheel,—,0.4,,110
PORSCHE,PORSCHE 911 RSR (2015),1,Body,Uprated Racing Chassis,12 Hours,0.5,96200,26
PORSCHE,PORSCHE 911 RSR (2015),2,Body,Weight Balancing,18 Hours,0.5,144300,40
PORSCHE,PORSCHE 911 RSR (2015),3,Body,Aerodynamic Detailing,—,0.5,,60
PORSCHE,PORSCHE 911 RSR (2015),1,Suspension,Uprated Carbon Fibre Racing Swaybar,12 Hours,0.5,111000,30
PORSCHE,PORSCHE 911 RSR (2015),2,Suspension,Advanced Damping,18 Hours,0.5,166600,46
PORSCHE,PORSCHE 911 RSR (2015),3,Suspension,Advanced Suspension Electronics,—,0.5,,65
PORSCHE,PORSCHE 911 RSR (2015),1,Exhaust,Race-Spec Exhaust Piping,12 Hours,0.5,109800,30
PORSCHE,PORSCHE 911 RSR (2015),2,Exhaust,Uprated Racing Headers,18 Hours,0.5,164700,45
PORSCHE,PORSCHE 911 RSR (2015),3,Exhaust,Ultra-Flow Catalytic Converter,—,0.5,,65
PORSCHE,PORSCHE 911 RSR (2015),1,Brakes,Custom Race-Spec Brake Pads,12 Hours,0.3,84900,22
PORSCHE,PORSCHE 911 RSR (2015),2,Brakes,Uprated Race-Spec Calipers,18 Hours,0.4,127300,35
PORSCHE,PORSCHE 911 RSR (2015),3,Brakes,Reinforced Carbon Racing Discs,—,0.3,,50
PORSCHE,PORSCHE 911 RSR (2015),1,Tires & Wheels,Specialized Camber & Toe Adjustments,12 Hours,0.4,101900,28
PORSCHE,PORSCHE 911 RSR (2015),2,Tires & Wheels,Elite Racing Compound,18 Hours,0.4,152800,42
PORSCHE,PORSCHE 911 RSR (2015),3,Tires & Wheels,Ultra Light Racing Rims,—,0.4,,60
PORSCHE,PORSCHE 911 RSR (2016),1,Engine,High Flow Air Intake,12 Hours,0.4,104600,36
PORSCHE,PORSCHE 911 RSR (2016),2,Engine,Advanced Race Engine Tuning,18 Hours,0.5,156800,50
PORSCHE,PORSCHE 911 RSR (2016),3,Engine,Uprated Race-Spec Fuel Injection,—,0.4,,80
PORSCHE,PORSCHE 911 RSR (2016),4,Engine,Race-spec Cam-shaft,1 Day 12 Hours,0.5,352900,120
PORSCHE,PORSCHE 911 RSR (2016),5,Engine,Race-Spec Intake manifold,—,0.4,,180
PORSCHE,PORSCHE 911 RSR (2016),6,Engine,Race-spec Cylinder Heads,2 Days,0.5,794000,275
PORSCHE,PORSCHE 911 RSR (2016),1,Drivetrain,Enhanced Transmission Management,12 Hours,0.5,97300,32
PORSCHE,PORSCHE 911 RSR (2016),2,Drivetrain,Ultra-Lightweight Driveshaft,18 Hours,0.4,145900,50
PORSCHE,PORSCHE 911 RSR (2016),3,Drivetrain,Ultra-Lightweight Differential,—,0.4,,75
PORSCHE,PORSCHE 911 RSR (2016),4,Drivetrain,Ultra-Lightweight Flywheel,1 Day 12 Hours,0.4,328300,110
PORSCHE,PORSCHE 911 RSR (2016),5,Drivetrain,Race-Spec Lightweight Differential,—,0.4,,170
PORSCHE,PORSCHE 911 RSR (2016),6,Drivetrain,Re-calibrated Gearbox,2 Days,0.4,738800,255
PORSCHE,PORSCHE 911 RSR (2016),1,Body,Uprated Racing Chassis,12 Hours,0.6,77300,26
PORSCHE,PORSCHE 911 RSR (2016),2,Body,Weight Balancing,—,0.6,,40
PORSCHE,PORSCHE 911 RSR (2016),1,Suspension,Uprated Carbon Fibre Racing Swaybar,12 Hours,0.3,89200,30
PORSCHE,PORSCHE 911 RSR (2016),2,Suspension,Advanced Damping,18 Hours,0.4,133800,46
PORSCHE,PORSCHE 911 RSR (2016),3,Suspension,Advanced Suspension Electronics,—,0.4,,65
PORSCHE,PORSCHE 911 RSR (2016),4,Suspension,Fully Adjustable Racing Shocks,1 Day 12 Hours,0.4,301000,100
PORSCHE,PORSCHE 911 RSR (2016),5,Suspension,Advanced Suspension Tuning,—,0.4,,155
PORSCHE,PORSCHE 911 RSR (2016),6,Suspension,Carbon Fibre Strut Brace,2 Days,0.4,677300,235
PORSCHE,PORSCHE 911 RSR (2016),1,Exhaust,Race-Spec Exhaust Piping,12 Hours,0.8,88200,30
PORSCHE,PORSCHE 911 RSR (2016),2,Exhaust,Uprated Racing Headers,—,0.7,,45
PORSCHE,PORSCHE 911 RSR (2016),1,Brakes,Uprated Competition Brake Pads,12 Hours,0.3,68200,22
PORSCHE,PORSCHE 911 RSR (2016),2,Brakes,Uprated Competition Calipers,18 Hours,0.3,102300,35
PORSCHE,PORSCHE 911 RSR (2016),3,Brakes,Reinforced Carbon Racing Discs,—,0.3,,50
PORSCHE,PORSCHE 911 RSR (2016),4,Brakes,Custom Race-Spec Brake Pads,1 Day 12 Hours,0.3,230100,75
PORSCHE,PORSCHE 911 RSR (2016),5,Brakes,Uprated Race-Spec Calipers,—,0.3,,115
PORSCHE,PORSCHE 911 RSR (2016),6,Brakes,Race Prototype Brake Pads,2 Days,0.3,517800,175
PORSCHE,PORSCHE 911 RSR (2016),1,Tires & Wheels,Specialized Camber & Toe Adjustments,12 Hours,0.7,81800,28
PORSCHE,PORSCHE 911 RSR (2016),2,Tires & Wheels,Elite Racing Compound,—,0.7,,42
PORSCHE,PORSCHE 911 RSR (2017),1,Engine,High Flow Air Intake,12 Hours,0.5,130700,46
PORSCHE,PORSCHE 911 RSR (2017),2,Engine,Advanced Race Engine Tuning,—,0.5,,70
PORSCHE,PORSCHE 911 RSR (2017),3,Engine,Uprated Race-Spec Fuel Injection,1 Day,0.4,294100,105
PORSCHE,PORSCHE 911 RSR (2017),4,Engine,Race-spec Cam-shaft,—,0.5,,155
PORSCHE,PORSCHE 911 RSR (2017),5,Engine,Race-Spec Intake manifold,2 Days,0.5,661700,235
PORSCHE,PORSCHE 911 RSR (2017),6,Engine,Race-spec Cylinder Heads,—,0.4,,355
PORSCHE,PORSCHE 911 RSR (2017),1,Drivetrain,Enhanced Transmission Management,12 Hours,0.6,121600,42
PORSCHE,PORSCHE 911 RSR (2017),2,Drivetrain,Ultra-Lightweight Driveshaft,—,0.5,,65
PORSCHE,PORSCHE 911 RSR (2017),3,Drivetrain,Ultra-Lightweight Differential,1 Day,0.6,273600,95
PORSCHE,PORSCHE 911 RSR (2017),4,Drivetrain,Ultra-Lightweight Flywheel,—,0.6,,145
PORSCHE,PORSCHE 911 RSR (2017),1,Body,Uprated Racing Chassis,12 Hours,0.5,96600,34
PORSCHE,PORSCHE 911 RSR (2017),2,Body,Weight Balancing,—,0.6,,50
PORSCHE,PORSCHE 911 RSR (2017),3,Body,Aerodynamic Detailing,1 Day,0.5,217400,75
PORSCHE,PORSCHE 911 RSR (2017),1,Suspension,Uprated Carbon Fibre Racing Swaybar,12 Hours,0.5,111500,40
PORSCHE,PORSCHE 911 RSR (2017),2,Suspension,Advanced Damping,18 Hours,0.5,167200,60
PORSCHE,PORSCHE 911 RSR (2017),3,Suspension,Advanced Suspension Electronics,—,0.5,,90
PORSCHE,PORSCHE 911 RSR (2017),4,Suspension,Fully Adjustable Racing Shocks,1 Day 12 Hours,0.5,376300,135
PORSCHE,PORSCHE 911 RSR (2017),1,Exhaust,Race-Spec Exhaust Piping,12 Hours,0.6,110200,38
PORSCHE,PORSCHE 911 RSR (2017),2,Exhaust,Uprated Racing Headers,—,0.6,,55
PORSCHE,PORSCHE 911 RSR (2017),3,Exhaust,Ultra-Flow Catalytic Converter,1 Day,0.6,248000,85
PORSCHE,PORSCHE 911 RSR (2017),1,Brakes,Custom Race-Spec Brake Pads,12 Hours,0.4,85200,30
PORSCHE,PORSCHE 911 RSR (2017),2,Brakes,Uprated Competition Calipers,18 Hours,0.3,127900,46
PORSCHE,PORSCHE 911 RSR (2017),3,Brakes,Reinforced Carbon Racing Discs,—,0.4,,65
PORSCHE,PORSCHE 911 RSR (2017),4,Brakes,Race Prototype Brake Pads,1 Day 12 Hours,0.4,287700,100
PORSCHE,PORSCHE 911 RSR (2017),1,Tires & Wheels,Specialized Camber & Toe Adjustments,12 Hours,0.6,102300,36
PORSCHE,PORSCHE 911 RSR (2017),2,Tires & Wheels,Elite Racing Compound,—,0.5,,55
PORSCHE,PORSCHE 911 RSR (2017),3,Tires & Wheels,Ultra Light Racing Rims,1 Day,0.6,230100,80
PORSCHE,PORSCHE 911 RSR (2018),1,Engine,High Flow Air Intake,12 Hours,0.4,130700,46
PORSCHE,PORSCHE 911 RSR (2018),2,Engine,Advanced Race Engine Tuning,—,0.5,,70
PORSCHE,PORSCHE 911 RSR (2018),3,Engine,Uprated Race-Spec Fuel Injection,1 Day,0.4,294100,105
PORSCHE,PORSCHE 911 RSR (2018),4,Engine,Race-spec Cam-shaft,—,0.4,,155
PORSCHE,PORSCHE 911 RSR (2018),5,Engine,Race-Spec Intake manifold,2 Days,0.5,661700,235
PORSCHE,PORSCHE 911 RSR (2018),6,Engine,Race-spec Cylinder Heads,—,0.5,,355
PORSCHE,PORSCHE 911 RSR (2018),1,Drivetrain,Enhanced Transmission Management,12 Hours,0.5,121600,42
PORSCHE,PORSCHE 911 RSR (2018),2,Drivetrain,Ultra-Lightweight Driveshaft,—,0.5,,65
PORSCHE,PORSCHE 911 RSR (2018),3,Drivetrain,Ultra-Lightweight Differential,1 Day,0.6,273600,95
PORSCHE,PORSCHE 911 RSR (2018),4,Drivetrain,Ultra-Lightweight Flywheel,—,0.5,,145
PORSCHE,PORSCHE 911 RSR (2018),1,Body,Uprated Racing Chassis,12 Hours,0.5,96600,34
PORSCHE,PORSCHE 911 RSR (2018),2,Body,Weight Balancing,—,0.5,,50
PORSCHE,PORSCHE 911 RSR (2018),3,Body,Aerodynamic Detailing,1 Day,0.5,217400,75
PORSCHE,PORSCHE 911 RSR (2018),1,Suspension,Uprated Carbon Fibre Racing Swaybar,12 Hours,0.5,111500,40
PORSCHE,PORSCHE 911 RSR (2018),2,Suspension,Advanced Damping,18 Hours,0.5,167200,60
PORSCHE,PORSCHE 911 RSR (2018),3,Suspension,Advanced Suspension Electronics,—,0.5,,90
PORSCHE,PORSCHE 911 RSR (2018),4,Suspension,Fully Adjustable Racing Shocks,1 Day 12 Hours,0.5,376300,135
PORSCHE,PORSCHE 911 RSR (2018),1,Exhaust,Race-Spec Exhaust Piping,12 Hours,0.6,110200,38
PORSCHE,PORSCHE 911 RSR (2018),2,Exhaust,Uprated Racing Headers,—,0.5,,55
PORSCHE,PORSCHE 911 RSR (2018),3,Exhaust,Ultra-Flow Catalytic Converter,1 Day,0.6,248000,85
PORSCHE,PORSCHE 911 RSR (2018),1,Brakes,Custom Race-Spec Brake Pads,12 Hours,0.4,85200,30
PORSCHE,PORSCHE 911 RSR (2018),2,Brakes,Uprated Race-Spec Calipers,18 Hours,0.4,127900,46
PORSCHE,PORSCHE 911 RSR (2018),3,Brakes,Reinforced Carbon Racing Discs,—,0.3,,65
PORSCHE,PORSCHE 911 RSR (2018),4,Brakes,Race Prototype Brake Pads,1 Day 12 Hours,0.4,287700,100
PORSCHE,PORSCHE 911 RSR (2018),1,Tires & Wheels,Specialized Camber & Toe Adjustments,12 Hours,0.5,102300,36
PORSCHE,PORSCHE 911 RSR (2018),2,Tires & Wheels,Elite Racing Compound,—,0.5,,55
PORSCHE,PORSCHE 911 RSR (2018),3,Tires & Wheels,Ultra Light Racing Rims,1 Day,0.6,230100,80
PORSCHE,PORSCHE 919 HYBRID (2015),1,Engine,De-restricted Air Intake,12 Hours,0.2,93000,25
PORSCHE,PORSCHE 919 HYBRID (2015),2,Engine,Derestrict Fuel Limitations,—,0.2,,38
PORSCHE,PORSCHE 919 HYBRID (2015),3,Engine,Race Prototype Throttle Body,1 Day,0.1,209200,55
PORSCHE,PORSCHE 919 HYBRID (2015),4,Engine,Increase Engine Bore,—,0.2,,85
PORSCHE,PORSCHE 919 HYBRID (2015),5,Engine,Race Prototype Cam-shaft,2 Days,0.2,470700,130
PORSCHE,PORSCHE 919 HYBRID (2015),6,Engine,Uprated Turbocharger Kit,—,0.2,,195
PORSCHE,PORSCHE 919 HYBRID (2015),7,Engine,High Power Electric Motor,2 Days,0.2,1059000,290
PORSCHE,PORSCHE 919 HYBRID (2015),8,Engine,Improved KERS,—,0.2,,440
PORSCHE,PORSCHE 919 HYBRID (2015),1,Drivetrain,Race Prototype Flywheel,12 Hours,0.2,86500,24
PORSCHE,PORSCHE 919 HYBRID (2015),2,Drivetrain,Race Prototype Differential,18 Hours,0.3,129800,36
PORSCHE,PORSCHE 919 HYBRID (2015),3,Drivetrain,Re-calibrated Gearbox,—,0.3,,50
PORSCHE,PORSCHE 919 HYBRID (2015),1,Body,Race Prototype Body Refinement,12 Hours,0.3,68700,18
PORSCHE,PORSCHE 919 HYBRID (2015),2,Body,Race Prototype Weight Reduction,18 Hours,0.2,103100,28
PORSCHE,PORSCHE 919 HYBRID (2015),3,Body,Race Prototype Aero Tweaks,—,0.2,,42
PORSCHE,PORSCHE 919 HYBRID (2015),1,Suspension,Race Prototype Suspension Tuning,12 Hours,0.3,79300,22
PORSCHE,PORSCHE 919 HYBRID (2015),2,Suspension,Race Prototype,—,0.4,,32
PORSCHE,PORSCHE 919 HYBRID (2015),1,Exhaust,Race Prototype High Flow Catalytic Converter,12 Hours,0.3,78400,20
PORSCHE,PORSCHE 919 HYBRID (2015),2,Exhaust,Race Prototype Exhaust Headers,18 Hours,0.3,117600,32
PORSCHE,PORSCHE 919 HYBRID (2015),3,Exhaust,Race Prototype Turbo-back Exhaust,—,0.2,,48
PORSCHE,PORSCHE 919 HYBRID (2015),1,Brakes,Race Prototype Brake Pads,12 Hours,0.2,60600,16
PORSCHE,PORSCHE 919 HYBRID (2015),2,Brakes,Race Prototype Calipers,18 Hours,0.2,91000,25
PORSCHE,PORSCHE 919 HYBRID (2015),3,Brakes,Race Prototype Carbon Ceramic Brake Discs,—,0.3,,36
PORSCHE,PORSCHE 919 HYBRID (2015),1,Tires & Wheels,Race Prototype Tire Compound,12 Hours,0.3,72800,20
PORSCHE,PORSCHE 919 HYBRID (2015),2,Tires & Wheels,Race Prototype Rim,—,0.3,,30
PORSCHE,PORSCHE 962C,1,Engine,Competition-Spec ECU,12 Hours,0.7,106300,50
PORSCHE,PORSCHE 962C,2,Engine,Competition Engine Tuning,—,0.8,,75
PORSCHE,PORSCHE 962C,3,Engine,Competition Intake Manifold,1 Day,0.7,239100,115
PORSCHE,PORSCHE 962C,4,Engine,Uprated Race-Spec Fuel Injection,—,0.7,,170
PORSCHE,PORSCHE 962C,5,Engine,Uprated Rotary Engine Porting,2 Days,0.7,537900,260
PORSCHE,PORSCHE 962C,1,Drivetrain,Competition Lightweight Differential,12 Hours,0.7,98900,48
PORSCHE,PORSCHE 962C,2,Drivetrain,Competition Sports Gearbox,—,0.7,,70
PORSCHE,PORSCHE 962C,3,Drivetrain,Ultra-Lightweight Driveshaft,1 Day,0.7,222500,105
PORSCHE,PORSCHE 962C,4,Drivetrain,High Performance Transmission Tuning,—,0.7,,160
PORSCHE,PORSCHE 962C,5,Drivetrain,Race-Spec Driveshaft,2 Days,0.7,500500,240
PORSCHE,PORSCHE 962C,1,Body,Advanced Body Refinement,12 Hours,0.6,78500,38
PORSCHE,PORSCHE 962C,2,Body,Competition Aerodynamic Detailing,—,0.7,,55
PORSCHE,PORSCHE 962C,3,Body,Race-Spec Aero Optimisation,1 Day,0.6,176700,85
PORSCHE,PORSCHE 962C,4,Body,High Performance Body Refinements,—,0.7,,125
PORSCHE,PORSCHE 962C,1,Suspension,Competition Coil Springs,12 Hours,0.8,90600,44
PORSCHE,PORSCHE 962C,2,Suspension,Fully Adjustable Racing Shocks,18 Hours,0.8,136000,65
PORSCHE,PORSCHE 962C,3,Suspension,Advanced Suspension Tuning,—,0.8,,95
PORSCHE,PORSCHE 962C,1,Exhaust,Ultra-Flow Catalytic Converter,12 Hours,0.9,89600,42
PORSCHE,PORSCHE 962C,2,Exhaust,Race-Spec Turbo Intake Manifold,—,0.9,,65
PORSCHE,PORSCHE 962C,3,Exhaust,Competition Turbo-back Exhaust,1 Day,0.8,201700,95
PORSCHE,PORSCHE 962C,1,Brakes,Uprated Competition Brake Pads,12 Hours,0.5,69300,32
PORSCHE,PORSCHE 962C,2,Brakes,Uprated Performance Vented Brake Discs,18 Hours,0.6,104000,50
PORSCHE,PORSCHE 962C,3,Brakes,Advanced Brake Tuning,—,0.6,,75
PORSCHE,PORSCHE 962C,4,Brakes,Uprated Race-Spec Calipers,1 Day 12 Hours,0.5,233900,110
PORSCHE,PORSCHE 962C,1,Tires & Wheels,Caster Tune,12 Hours,0.8,83200,40
PORSCHE,PORSCHE 962C,2,Tires & Wheels,Elite Racing Compound,—,0.8,,60
PORSCHE,PORSCHE 962C,3,Tires & Wheels,Ultra Light Racing Rims,1 Day,0.7,187100,90
PORSCHE,PORSCHE 917K,1,Engine,Advanced Race Engine Tuning,12 Hours,0.7,106300,36
PORSCHE,PORSCHE 917K,2,Engine,High Flow Carbon Fibre Airbox,—,0.7,,55
PORSCHE,PORSCHE 917K,3,Engine,Race-spec Cam-shaft,1 Day,0.6,239100,80
PORSCHE,PORSCHE 917K,4,Engine,Race-spec Cylinder Heads,—,0.7,,120
PORSCHE,PORSCHE 917K,5,Engine,Race-spec Throttle Body,2 Days,0.6,537900,185
PORSCHE,PORSCHE 917K,1,Drivetrain,Race-spec Flywheel,12 Hours,0.7,98900,34
PORSCHE,PORSCHE 917K,2,Drivetrain,Race-Spec Driveshaft,—,0.8,,50
PORSCHE,PORSCHE 917K,3,Drivetrain,Race-Spec Lightweight Differential,1 Day,0.7,222500,75
PORSCHE,PORSCHE 917K,4,Drivetrain,Race-Spec Manual Gearbox,—,0.7,,115
PORSCHE,PORSCHE 917K,1,Body,Advanced Aerodynamic Detailing,12 Hours,0.5,78500,26
PORSCHE,PORSCHE 917K,2,Body,Advanced Weight Reduction,—,0.5,,40
PORSCHE,PORSCHE 917K,3,Body,Advanced Body Refinement,1 Day,0.5,176700,60
PORSCHE,PORSCHE 917K,4,Body,Advanced Carbon Fibre Weave,—,0.5,,90
PORSCHE,PORSCHE 917K,5,Body,Race-Spec Aero Optimisation,2 Days,0.5,397600,135
PORSCHE,PORSCHE 917K,1,Suspension,Fully Adjustable Competition Shocks,12 Hours,0.6,90600,30
PORSCHE,PORSCHE 917K,2,Suspension,Race-Spec Suspension Tuning,—,0.7,,46
PORSCHE,PORSCHE 917K,3,Suspension,Fully Adjustable Racing Shocks,1 Day,0.6,203900,70
PORSCHE,PORSCHE 917K,4,Suspension,Race-Spec Coil Springs,—,0.7,,105
PORSCHE,PORSCHE 917K,1,Exhaust,Uprated Racing Headers,12 Hours,0.8,89600,30
PORSCHE,PORSCHE 917K,2,Exhaust,Race-Spec Exhaust Piping,—,0.8,,46
PORSCHE,PORSCHE 917K,3,Exhaust,Race-Spec Exhaust Tuning,1 Day,0.7,201700,70
PORSCHE,PORSCHE 917K,1,Brakes,Custom Race-Spec Brake Pads,12 Hours,0.6,69300,24
PORSCHE,PORSCHE 917K,2,Brakes,Uprated Race-Spec Calipers,—,0.6,,36
PORSCHE,PORSCHE 917K,3,Brakes,Reinforced Carbon Racing Discs,1 Day,0.6,155900,50
PORSCHE,PORSCHE 917K,1,Tires & Wheels,High Performance Wheel Adjustments,12 Hours,0.6,83200,28
PORSCHE,PORSCHE 917K,2,Tires & Wheels,Ultra Light Racing Rims,—,0.6,,42
PORSCHE,PORSCHE 917K,3,Tires & Wheels,Elite Racing Compound,1 Day,0.6,187100,60
PORSCHE,PORSCHE 917K,4,Tires & Wheels,Race-Ready Camber & Toe Adjustments,—,0.6,,95
PORSCHE,PORSCHE 936/77 SPYDER,1,Engine,Advanced Race Engine Tuning,12 Hours,0.7,93000,40
PORSCHE,PORSCHE 936/77 SPYDER,2,Engine,High Flow Carbon Fibre Airbox,—,0.7,,60
PORSCHE,PORSCHE 936/77 SPYDER,3,Engine,Race-spec Cam-shaft,1 Day,0.7,209200,90
PORSCHE,PORSCHE 936/77 SPYDER,4,Engine,Race-spec Cylinder Heads,—,0.7,,135
PORSCHE,PORSCHE 936/77 SPYDER,5,Engine,Race-spec Throttle Body,2 Days,0.7,470700,205
PORSCHE,PORSCHE 936/77 SPYDER,1,Drivetrain,Race-spec Flywheel,12 Hours,0.7,86500,36
PORSCHE,PORSCHE 936/77 SPYDER,2,Drivetrain,Race-Spec Driveshaft,—,0.8,,55
PORSCHE,PORSCHE 936/77 SPYDER,3,Drivetrain,Race-Spec Lightweight Differential,1 Day,0.7,194600,80
PORSCHE,PORSCHE 936/77 SPYDER,4,Drivetrain,Race-Spec Manual Gearbox,—,0.7,,125
PORSCHE,PORSCHE 936/77 SPYDER,1,Body,Advanced Aerodynamic Detailing,12 Hours,0.5,68700,30
PORSCHE,PORSCHE 936/77 SPYDER,2,Body,Advanced Weight Reduction,—,0.6,,45
PORSCHE,PORSCHE 936/77 SPYDER,3,Body,Advanced Body Refinement,1 Day,0.5,154600,65
PORSCHE,PORSCHE 936/77 SPYDER,4,Body,Advanced Carbon Fibre Weave,—,0.5,,100
PORSCHE,PORSCHE 936/77 SPYDER,5,Body,Race-Spec Aero Optimisation,2 Days,0.5,347900,150
PORSCHE,PORSCHE 936/77 SPYDER,1,Suspension,Fully Adjustable Competition Shocks,12 Hours,0.7,79300,34
